t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,speed_kmh,steer_norm,SWA_deg,direction,R_meas_m
98.75324196368456,1781615711.847997,-0.09200960397720337,0.0719597265124321,9.821819305419922,-0.001914563705213368,0.0006716604111716151,0.01001316774636507,89.80989129926961,20,1.0,37.0,left,534.9795557024886
98.76324196346104,1781615711.858462,-0.09980883449316025,0.5464819073677063,9.828660011291504,0.0003645505930762738,0.00042287164251320064,0.011378372088074684,0.0,20,1.0,37.0,left,470.79502589611803
98.77324196323752,1781615711.8689685,-0.11893639713525772,0.9660232663154602,9.834339141845703,0.004877294879406691,0.0002164660400012508,0.014543765224516392,0.0,20,1.0,37.0,left,368.32857036183765
98.783241963014,1781615711.878474,-0.1488753706216812,1.3647119998931885,9.839171409606934,0.011356998234987259,7.79735273681581e-05,0.019842464476823807,0.0,20,1.0,37.0,left,269.9655071342458
98.79324196279049,1781615711.887992,-0.1968444287776947,1.762915849685669,9.843259811401367,0.019588913768529892,3.9514412492280826e-05,0.027519535273313522,0.0,20,1.0,37.0,left,194.64278480909812
98.80324196256697,1781615711.8990986,-0.2650597095489502,2.168818712234497,9.84653377532959,0.02937149815261364,0.00013943896919954568,0.03776171803474426,0.0,20,1.0,37.0,left,141.83300344570944
98.81324196234345,1781615711.908199,-0.36064016819000244,2.5902099609375,9.848834991455078,0.04050048440694809,0.0004219921538606286,0.050713784992694855,0.0,20,1.0,37.0,left,105.58805504489821
98.82324196211994,1781615711.919228,-0.48316553235054016,3.0229954719543457,9.849916458129883,0.05276196449995041,0.0009366002050228417,0.0664888247847557,0.0,20,1.0,37.0,left,80.51034065079754
98.83324196189642,1781615711.9362457,-0.5101546049118042,2.4749765396118164,9.831157684326172,0.06043493002653122,0.0014542767312377691,0.08200468868017197,-22.690047002226777,20,0.7730995299777322,28.60468260917609,left,65.2457271515606
98.8432419616729,1781615711.94776,-0.6121355295181274,2.7360680103302,9.825257301330566,0.0678441971540451,0.0021361394319683313,0.09837085008621216,-32.598440688405596,20,0.4471151230936763,16.543259554466022,left,54.36213172851136
98.85324196144938,1781615711.9582675,-0.5103815197944641,2.0194740295410156,9.793684005737305,0.06961315870285034,0.0025218981318175793,0.11309758573770523,-21.36270089222451,20,0.2334881141714312,8.639060224342954,left,47.25222254093943
98.86324196122587,1781615711.9677734,-0.23636578023433685,0.24491463601589203,9.748175621032715,0.06006269156932831,0.002259773202240467,0.12172533571720123,-10.188284230255503,20,0.13160527186887616,4.869395059148418,left,43.88060537601686
98.87324196100235,1781615711.9790003,-0.04202353209257126,-1.3130388259887695,9.724148750305176,0.0408155731856823,0.0015641400823369622,0.12247075885534286,-0.9026133097897043,20,0.12257913877097912,4.535428134526227,left,43.60531302067094
98.88324196077883,1781615711.9901438,0.023665769025683403,-1.9092506170272827,9.726917266845703,0.01791033335030079,0.000763445277698338,0.11690777540206909,6.1715601650467935,20,0.18429474042144706,6.818905395593541,left,45.67978061987371
98.89324196055532,1781615712.0005288,0.02363615669310093,-2.0025289058685303,9.742337226867676,-0.005152484867721796,1.849174077506177e-05,0.10689136385917664,12.845842597754435,20,0.3127531663989914,11.571867156762682,left,49.96188062993877
98.9032419603318,1781615712.0125685,-0.024669362232089043,0.1873973309993744,9.773870468139648,-0.015307042747735977,-0.0005305942613631487,0.09989829361438751,10.537416994594773,20,0.41812733634493915,15.470711444762749,left,53.46051091779916
98.91324196010828,1781615712.0230746,-0.10227631032466888,1.4807448387145996,9.800003051757812,-0.01730070635676384,-0.0008323040092363954,0.09724012762308121,4.457063681214512,20,0.4626979731570843,17.119825006812118,left,54.92649284017663
98.92324195988476,1781615712.0335884,-0.20732803642749786,2.3312201499938965,9.822199821472168,-0.013710330240428448,-0.0008416688069701195,0.09934262931346893,-3.436041042991622,20,0.42833756272716805,15.848489820905218,left,53.7660814998467
98.93324195966125,1781615712.0451074,-0.34497588872909546,2.9686524868011475,9.840799331665039,-0.006027082446962595,-0.0005161003791727126,0.10623075067996979,-10.466148697250278,20,0.3236760757546653,11.976014802922615,left,50.276260226523846
98.94324195943773,1781615712.054612,-0.09939595311880112,0.04985358566045761,9.802474021911621,-0.014035699889063835,-0.0007381504983641207,0.10755013674497604,-1.8892611675362159,20,0.3047834640793031,11.276988170934215,left,49.64791484463324
98.95324195921421,1781615712.0676277,-0.045637909322977066,-0.4597732722759247,9.801895141601562,-0.0243634432554245,-0.0010363163892179728,0.10572977364063263,2.5696801296470615,20,0.33048026537577374,12.227769818903628,left,50.502465027737976
98.9632419589907,1781615712.0771272,-0.11328490823507309,0.8608343601226807,9.8231782913208,-0.026749825105071068,-0.0011285122018307447,0.10582197457551956,-0.12073541083746364,20,0.3292729112673991,12.183097716893768,left,50.46037837728302
98.97324195876718,1781615712.0886328,-0.10841196030378342,0.7328575849533081,9.825990676879883,-0.029099080711603165,-0.0011958993272855878,0.10590992122888565,-0.1190640397499998,20,0.3280822708698991,12.139044022186267,left,50.4190143068058
98.98324195854366,1781615712.0981398,-0.10390938818454742,0.6592982411384583,9.828327178955078,-0.031119000166654587,-0.001238375436514616,0.10592102259397507,-0.008928238790012477,20,0.327992988481999,12.135740573833962,left,50.41438070439156
98.99324195832014,1781615712.1082985,-0.1037081703543663,0.649211585521698,9.830379486083984,-0.032479796558618546,-0.0012515385169535875,0.10593453794717789,-0.01204710172380552,20,0.3278725174647609,12.131283146196154,left,50.40873008348303
99.00324195809662,1781615712.1189778,-0.10210371762514114,0.6343636512756348,9.83134937286377,-0.03321706876158714,-0.0012396667152643204,0.10594961047172546,-0.014227024260532461,20,0.3277302472221556,12.126019147219758,left,50.402378229146265
99.0132419578731,1781615712.1290097,-0.10163237899541855,0.6201235055923462,9.831284523010254,-0.03336711600422859,-0.0012068868381902575,0.10596395283937454,-0.01314603912996315,20,0.32759878683085597,12.12115511274167,left,50.396410573807714
99.02324195764959,1781615712.1393936,-0.10084183514118195,0.604812502861023,9.830322265625,-0.03296573832631111,-0.0011570216156542301,0.10597804188728333,-0.012748044812960213,20,0.32747130638272637,12.116438336160876,left,50.390598830215865
99.03324195742607,1781615712.1509097,-0.09955799579620361,0.5917666554450989,9.828587532043457,-0.03205736353993416,-0.0010937325423583388,0.10599137097597122,-0.011645804241705582,20,0.3273548483403093,12.112129388591445,left,50.385176190705806
99.04324195720255,1781615712.1604137,-0.09915625303983688,0.5787513256072998,9.826196670532227,-0.0306911151856184,-0.0010202605044469237,0.10600419342517853,-0.010884265386484904,20,0.32724600568644446,12.108102210398446,left,50.380027990282514
