t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
780.2132267318666,1781616428.4936,3.917398691177368,-0.060381289571523666,9.827735900878906,3.4281697480764706e-06,0.0006233507301658392,-0.0020087617449462414,0.0,3.37,60
780.2232267316431,1781616428.5043855,3.9106271266937256,-0.059491001069545746,9.827710151672363,3.3010439892677823e-06,0.0006224519456736743,-0.002007151721045375,0.0,3.38,60
780.2332267314196,1781616428.5138898,3.9041566848754883,-0.0595778189599514,9.82770824432373,3.287495701442822e-06,0.0006216118927113712,-0.002005566842854023,0.0,3.39,60
780.243226731196,1781616428.522397,3.898385524749756,-0.05955253913998604,9.827692031860352,3.41224631483783e-06,0.0006208569975569844,-0.002004047157242894,0.0,3.4,60
780.2532267309725,1781616428.532902,3.8928418159484863,-0.05944244563579559,9.827690124511719,3.421561586947064e-06,0.0006201951764523983,-0.002002120716497302,0.0,3.41,60
780.263226730749,1781616428.5430202,3.886192560195923,-0.06052418425679207,9.82767105102539,3.447558356128866e-06,0.0006195809692144394,-0.0020003211684525013,0.0,3.42,60
780.2732267305255,1781616428.552117,3.879612922668457,-0.05869153141975403,9.827664375305176,3.822667167696636e-06,0.000618980557192117,-0.0019985344260931015,0.0,3.43,60
780.283226730302,1781616428.5616224,3.8744194507598877,-0.060515839606523514,9.827654838562012,3.993993686890462e-06,0.0006184376543387771,-0.0019968796987086535,0.0,3.44,60
780.2932267300785,1781616428.5710905,3.8673598766326904,-0.05871045961976051,9.827651023864746,4.294082373235142e-06,0.0006178694893606007,-0.001994970953091979,0.0,3.45,60
780.3032267298549,1781616428.5816052,3.862168073654175,-0.06053252890706062,9.827645301818848,4.459147930901963e-06,0.000617368146777153,-0.001993226120248437,0.0,3.46,60
780.3132267296314,1781616428.590109,3.855647325515747,-0.0596587099134922,9.827630043029785,4.741831617138814e-06,0.0006168536492623389,-0.0019912440329790115,0.0,3.47,60
780.3232267294079,1781616428.5996292,3.8491787910461426,-0.05974571034312248,9.827628135681152,5.081874405732378e-06,0.0006163222715258598,-0.0019895436707884073,0.0,3.48,60
780.3332267291844,1781616428.6101446,3.8438773155212402,-0.05965174362063408,9.827624320983887,5.395389507611981e-06,0.000615802186075598,-0.001987648895010352,0.0,3.49,60
780.3432267289609,1781616428.6209407,3.83640718460083,-0.058940399438142776,9.827616691589355,5.725239134335425e-06,0.0006152756977826357,-0.0019858151208609343,0.0,3.5,60
780.3532267287374,1781616428.6301515,3.8324666023254395,-0.061576370149850845,9.827613830566406,5.739057996834163e-06,0.0006147571839392185,-0.0019836982246488333,0.0,3.5100000000000002,60
780.3632267285138,1781616428.6396728,3.82488751411438,-0.05887996032834053,9.82761287689209,6.025740731274709e-06,0.0006141834310255945,-0.00198198645375669,0.0,3.52,60
780.3732267282903,1781616428.6488693,3.8196959495544434,-0.060708124190568924,9.827615737915039,6.1775526773999445e-06,0.0006135915755294263,-0.001980071421712637,0.0,3.5300000000000002,60
780.3832267280668,1781616428.6583834,3.8126354217529297,-0.058902956545352936,9.827605247497559,6.485887752205599e-06,0.0006130061810836196,-0.0019780483562499285,0.0,3.54,60
780.3932267278433,1781616428.6698978,3.8071651458740234,-0.05986190587282181,9.827610969543457,6.692296665278263e-06,0.0006124391220510006,-0.0019760748837143183,0.0,3.5500000000000003,60
780.4032267276198,1781616428.6769938,3.8017075061798096,-0.06081034243106842,9.82761001586914,6.664833108516177e-06,0.0006118075107224286,-0.0019739388953894377,0.0,3.56,60
780.4132267273962,1781616428.6870592,3.794708013534546,-0.05995674803853035,9.827603340148926,6.752811259502778e-06,0.0006111013353802264,-0.001971733057871461,0.0,3.5700000000000003,60
780.4232267271727,1781616428.6965635,3.7896454334259033,-0.059821806848049164,9.827611923217773,6.924104582139989e-06,0.0006103983614593744,-0.0019699472468346357,0.0,3.58,60
780.4332267269492,1781616428.7066622,3.782176971435547,-0.05911701172590256,9.827614784240723,7.1067424869397655e-06,0.0006097053410485387,-0.0019680222030729055,0.0,3.59,60
780.4432267267257,1781616428.7149663,3.7782371044158936,-0.06175336614251137,9.827622413635254,7.0060887082945555e-06,0.0006089524831622839,-0.0019658817909657955,0.0,3.6,60
780.4532267265022,1781616428.7259862,3.7706689834594727,-0.059112317860126495,9.827625274658203,7.241529146995163e-06,0.0006081728497520089,-0.00196396978572011,0.0,3.61,60
780.4632267262787,1781616428.737157,3.765428304672241,-0.05998214706778526,9.827613830566406,7.457769697793992e-06,0.0006073270342312753,-0.0019619290251284838,0.0,3.62,60
780.4732267260551,1781616428.7466712,3.759429931640625,-0.060000695288181305,9.827617645263672,7.443186404998414e-06,0.0006064181798137724,-0.001959751360118389,0.0,3.63,60
780.4832267258316,1781616428.7578208,3.7534403800964355,-0.06007103994488716,9.827608108520508,7.3464725574012846e-06,0.0006054879631847143,-0.001957438187673688,0.0,3.64,60
780.4932267256081,1781616428.7680328,3.7479708194732666,-0.060967445373535156,9.827615737915039,7.1747826950741e-06,0.0006044983747415245,-0.0019554977770894766,0.0,3.65,60
780.5032267253846,1781616428.7780874,3.7412235736846924,-0.060131967067718506,9.827610969543457,7.119586371118203e-06,0.0006035464466549456,-0.001953446539118886,0.0,3.66,60
780.5132267251611,1781616428.7875922,3.7356936931610107,-0.06007164344191551,9.827618598937988,7.203165296232328e-06,0.0006025710026733577,-0.0019513092702254653,0.0,3.67,60
780.5232267249376,1781616428.7970984,3.729694128036499,-0.060091327875852585,9.827618598937988,7.4025756475748494e-06,0.0006015854305587709,-0.0019492930732667446,0.0,3.68,60
780.533226724714,1781616428.8066053,3.7239348888397217,-0.060072071850299835,9.827620506286621,7.615621143486351e-06,0.0006005428731441498,-0.0019471426494419575,0.0,3.69,60
780.5432267244905,1781616428.8156934,3.7179360389709473,-0.060091856867074966,9.827600479125977,7.78009598434437e-06,0.0005994396633468568,-0.0019450947875156999,0.0,3.7,60
780.553226724267,1781616428.8257136,3.7121880054473877,-0.06012541800737381,9.827601432800293,7.898359399405308e-06,0.0005983142764307559,-0.0019431028049439192,0.0,3.71,60
780.5632267240435,1781616428.8347456,3.7067196369171143,-0.061024803668260574,9.827596664428711,7.903729056124575e-06,0.0005972232902422547,-0.0019409257220104337,0.0,3.72,60
780.57322672382,1781616428.8448784,3.699441909790039,-0.0593094676733017,9.827591896057129,8.10774236015277e-06,0.0005960490670986474,-0.0019388346699997783,0.0,3.73,60
780.5832267235965,1781616428.854372,3.6954424381256104,-0.06099928915500641,9.827590942382812,8.197340321203228e-06,0.0005949011538177729,-0.001936765038408339,0.0,3.74,60
780.5932267233729,1781616428.8668816,3.6876838207244873,-0.059312764555215836,9.827582359313965,8.429395165876485e-06,0.0005937711102887988,-0.0019347313791513443,0.0,3.75,60
780.6032267231494,1781616428.8749459,3.6834678649902344,-0.06108798831701279,9.827569961547852,8.425941814493854e-06,0.0005925939767621458,-0.001932602608576417,0.0,3.7600000000000002,60
780.6132267229259,1781616428.882945,3.676950454711914,-0.060219358652830124,9.827569007873535,8.553922270948533e-06,0.0005914591602049768,-0.0019305073656141758,0.0,3.77,60
780.6232267227024,1781616428.8920174,3.6707210540771484,-0.06027473136782646,9.827567100524902,8.713098395674024e-06,0.0005903664277866483,-0.001928394311107695,0.0,3.7800000000000002,60
780.6332267224789,1781616428.9015226,3.6659021377563477,-0.06010367348790169,9.827567100524902,8.82861695572501e-06,0.0005892309127375484,-0.0019264945294708014,0.0,3.79,60
780.6432267222553,1781616428.9110417,3.6596856117248535,-0.06021960824728012,9.82756519317627,8.935673577070702e-06,0.000588134687859565,-0.0019244540017098188,0.0,3.8000000000000003,60
780.6532267220318,1781616428.9200528,3.6542181968688965,-0.06111990287899971,9.827560424804688,8.956159035733435e-06,0.0005870608729310334,-0.0019222934497520328,0.0,3.81,60
